time,x,y,z,absolute
12.08217725,-9.179810486,-7.246580658,1.052910461,11.74267739
12.09217725,-9.102421417,-7.417824554,1.327738953,11.81698301
12.10217725,-8.979526978,-7.528145142,1.647923126,11.83302686
12.11217725,-8.716972961,-7.577392731,1.889071655,11.70346487
12.12217625,-8.692124634,-7.724237366,2.184407501,11.831674
12.13217625,-8.828191681,-7.93320282,2.646496582,12.1604531
12.14217625,-9.082812195,-8.090525665,3.074157257,12.54609604
12.15217625,-9.396709442,-8.266559601,3.537892914,13.00580033
12.16217625,-9.751621399,-8.505013733,4.0941362,13.57171064
12.17217525,-10.14185989,-8.678203583,4.802463226,14.18563332
12.18217525,-10.19844223,-8.561895447,5.693859558,14.48220681
12.19217525,-9.885143738,-8.258626099,6.669830017,14.50543361
12.20217525,-9.250014496,-7.87467453,7.541467438,14.29849636
12.21217525,-8.22225174,-7.347770233,8.231233063,13.76039058
12.22217425,-7.136858826,-6.929539948,8.554261322,13.11978142
12.23217425,-6.206393738,-6.680158539,8.419541473,12.41098384
12.24217425,-5.500012665,-6.623725891,8.024063873,11.76900527
12.25217425,-4.990621948,-6.871760101,7.386389923,11.25549423
12.26217425,-4.444856873,-7.077582092,6.591991882,10.64440125
12.27217325,-3.887865143,-7.296427002,5.708529053,10.04692223
12.28217325,-3.480562134,-7.751331024,4.828808441,9.773169208
12.29217325,-3.220702515,-8.172555084,3.953279114,9.632860273
12.30217325,-2.926115112,-8.265062714,3.171454926,9.323708364
12.31217325,-2.661166077,-8.038134613,2.474803619,8.821454863
12.32217325,-2.545756073,-7.591164093,1.858834534,8.219605349
12.33217225,-2.342179413,-6.905290375,1.328337708,7.411701601
12.34217225,-2.306403809,-6.151457977,0.623154144,6.599110157
12.35217225,-2.434687042,-5.384452972,-0.218695221,5.913363037
12.36217225,-2.77193573,-4.828808441,-0.846938782,5.631902339
12.37217225,-3.310815125,-4.634512482,-1.148860931,5.810342862
12.38217125,-3.85777771,-4.467459869,-1.110839996,6.006214452
12.39217125,-4.148772583,-4.286935272,-0.619711304,5.99784712
12.40217125,-4.437671814,-4.34217041,0.1778302,6.211199448
12.41217125,-4.815037079,-4.577930145,1.10694809,6.735529716
12.42217125,-4.988526306,-4.613256683,1.972597961,7.07521552
12.43217025,-5.07579483,-4.573289795,2.58003479,7.30309881
12.44217025,-5.113366699,-4.505031738,3.030148773,7.458125204
12.45217025,-5.197342072,-4.407584381,3.374133453,7.604205497
12.46217025,-5.359155579,-4.37614975,3.517834625,7.761855165
12.47217025,-5.64101944,-4.458328857,3.493135986,7.993734768
12.48217025,-5.82708252,-4.44276123,3.318748627,8.044073004
12.49216925,-5.828280029,-4.296365662,3.082689514,7.869598506
12.50216925,-5.907315674,-4.349654846,2.838247833,7.865845569
12.51216925,-6.086942139,-4.692741394,2.653382263,8.130997714
12.52216925,-6.271358643,-5.117557983,2.53797226,8.482961872
12.53216925,-6.454278259,-5.57081543,2.415227509,8.861434213
12.54216825,-6.744524689,-5.973777466,2.223775635,9.280075892
12.55216825,-7.109316101,-6.228098602,1.869911499,9.634736978
12.56216825,-7.517666931,-6.606960754,1.488804016,10.11848723
12.57216825,-8.053103485,-6.978188782,1.121767273,10.71475414
12.58216825,-8.663534088,-7.399861908,0.866248627,11.42651153
12.59216725,-9.262588348,-7.886200562,0.912352753,12.19918398
12.60216725,-9.883048096,-8.434660034,1.371597748,13.06519843
12.61216725,-10.4271666,-8.928632813,1.9681073,13.86793905
12.62216725,-10.83431992,-9.218130798,2.387834473,14.42422188
12.63216725,-11.23174347,-9.296717377,2.650987244,14.81920203
12.64216625,-11.33293304,-9.270222473,2.838846588,14.91413578
12.65216625,-11.40029297,-9.135652313,2.948269043,14.90366107
12.66216625,-11.5166011,-9.008117523,2.804268494,14.88765274
12.67216625,-11.60177399,-8.827742615,2.246827698,14.75054013
12.68216625,-11.61704224,-8.697812805,1.421743469,14.58180278
