time,x,y,z,absolute
3.480444417,-2.59410553,1.190175018,9.529932404,9.948141117
3.490445417,-2.61625946,1.174158325,9.504934387,9.928103497
3.500445417,-2.567910004,1.225202179,9.475745087,9.893686225
3.510446417,-2.759212189,1.143322449,9.446256409,9.907179127
3.520447417,-2.703228607,1.21921463,9.487570496,9.940217459
3.530447417,-2.652484131,1.26022934,9.505533142,9.948819546
3.540448417,-2.608775024,1.254541168,9.508526917,9.939399619
3.550449417,-2.572700043,1.201251984,9.494605865,9.910062178
3.560449417,-2.574496307,1.135688324,9.482181702,9.890884138
3.570450417,-2.559527435,1.080602875,9.485474854,9.883982824
3.580451417,-2.54605545,1.097068634,9.502090302,9.898266416
3.590451417,-2.536924438,1.130149841,9.535171509,9.931400705
3.600452417,-2.519859924,1.15140564,9.5432547,9.937260148
3.610453417,-2.515219574,1.173260193,9.54205719,9.93749085
3.620453417,-2.51566864,1.172212372,9.536518707,9.932162887
3.630454417,-2.521955566,1.147513733,9.524094543,9.918942712
3.640455417,-2.525548096,1.129551086,9.502539368,9.897097215
3.650455417,-2.516716461,1.128503265,9.497150574,9.889552588
3.660456417,-2.498005371,1.146465912,9.496551819,9.886299175
3.670456417,-2.487227783,1.188079376,9.513167267,9.904452842
3.680457417,-2.473905487,1.241667938,9.528585205,9.922493822
3.690458417,-2.467917938,1.274449768,9.541757813,9.93780576
3.700458792,-2.45010498,1.27654541,9.545500031,9.937260862
3.710459792,-2.435734863,1.23912323,9.535919952,9.919778225
3.720460792,-2.421813812,1.208137665,9.520202637,9.897425777
3.730460792,-2.44082428,1.177900543,9.53038147,9.908241207
3.740461792,-2.466271362,1.17595459,9.498048706,9.883232915
3.750462792,-2.471360779,1.161584473,9.493857422,9.878776814
3.760462792,-2.480940857,1.173858948,9.498048706,9.886654722
3.770463792,-2.512375488,1.225950623,9.523495789,9.925319015
3.780464792,-2.520009613,1.271455994,9.548643494,9.957090005
3.790464792,-2.522404633,1.300645294,9.551188202,9.963904826
3.800465792,-2.499651947,1.30812973,9.558073883,9.965753338
3.810466792,-2.473007355,1.292861481,9.56076828,9.959696094
3.820466792,-2.462529144,1.256487122,9.556726685,9.948559423
3.830467792,-2.452649689,1.197060699,9.525292053,9.908563645
3.840467792,-2.444566498,1.166224823,9.485175476,9.864306337
3.850468792,-2.42795105,1.152004395,9.472302246,9.846144944
3.860469792,-2.413730621,1.152752838,9.471104736,9.841583183
3.870469792,-2.439776459,1.161734161,9.516759796,9.89296985
3.880470792,-2.471959534,1.177750854,9.556277618,9.940831099
3.890471792,-2.50519043,1.194515991,9.583071899,9.976879
3.900471792,-2.50519043,1.201251984,9.595795441,9.989908686
3.910472792,-2.486329651,1.211131439,9.575288086,9.966685328
3.920473792,-2.445015564,1.209185486,9.540260925,9.922540459
3.930473792,-2.406096497,1.211430817,9.533225555,9.906525852
3.940474792,-2.393522644,1.196461945,9.501641235,9.871254125
3.950475792,-2.416874084,1.177750854,9.491911469,9.865331254
3.960475792,-2.453847198,1.177002411,9.497300262,9.879545183
3.970476792,-2.472857666,1.191522217,9.539213104,9.926295224
3.980477792,-2.497705994,1.204994202,9.586963806,9.980001066
3.990477792,-2.51102829,1.220861206,9.569599915,9.968601089
4.000478792,-2.491568756,1.209634552,9.517358551,9.912176573
4.010478792,-2.47585144,1.206640778,9.476343842,9.868480882
4.020479792,-2.491868134,1.213975525,9.458381195,9.856171579
4.030480792,-2.505789185,1.227297821,9.472751312,9.875133255
4.040480792,-2.513722687,1.241368561,9.513017578,9.917524948
4.050481792,-2.506687317,1.246308289,9.56660614,9.967784041
4.060482792,-2.487227783,1.265767822,9.576784973,9.975133114
4.070482792,-2.458487549,1.26247467,9.571096802,9.962123133
4.080483792,-2.438279572,1.246607666,9.56540863,9.949687443
4.090484792,-2.423909454,1.208886108,9.547146606,9.923948357
4.100484792,-2.41852066,1.175655212,9.539063416,9.91085961
4.110485792,-2.438878326,1.16308136,9.517807617,9.893914674
4.120486792,-2.473157043,1.142274628,9.50463501,9.887334512
4.130486792,-2.519261169,1.132844238,9.509425049,9.902483409
4.140487792,-2.56012619,1.157093811,9.495803375,9.902696296
4.150487792,-2.595452728,1.217418365,9.501491547,9.924556612
4.160488792,-2.61281662,1.270857239,9.528734894,9.961861146
4.170489792,-2.597997437,1.311572571,9.545350342,9.979154595
4.180489792,-2.595003662,1.333427124,9.557175751,9.99258126
4.190490792,-2.555186462,1.340761871,9.574988708,10.00035144
4.200491792,-2.485880585,1.271306305,9.552236023,9.951936246
4.210491792,-2.426603851,1.198258209,9.509574738,9.887175566
4.220492792,-2.383643188,1.13613739,9.487869873,9.848463725
4.230493792,-2.369572449,1.105301514,9.471703491,9.825972321
4.240493792,-2.368374939,1.099463654,9.470356293,9.823729866
4.250494792,-2.373614044,1.119072876,9.497449951,9.85332042
4.260495792,-2.394570465,1.149309998,9.527537384,9.890846768
4.270495792,-2.413281555,1.173709259,9.544751587,9.914827489
4.280496792,-2.42211319,1.187779999,9.548793182,9.922545282
4.290496792,-2.429747314,1.203647003,9.555529175,9.932803025
4.300497792,-2.443069611,1.24376358,9.559121704,9.944463018
4.310498792,-2.426154785,1.272354126,9.572144623,9.956458444
4.320498792,-2.42555603,1.237476654,9.577084351,9.956666871
4.330499792,-2.436183929,1.187181244,9.573192444,9.949392193
4.340500792,-2.43378891,1.168470154,9.55373291,9.927862986
4.350500792,-2.419119415,1.1771521,9.536668396,9.908878337
4.360501792,-2.398911438,1.177002411,9.538913727,9.906108512
4.370502792,-2.385738831,1.208287354,9.554780731,9.921972733
